doc_id,title,segment_id,source_doc,source_topic,segment_index,route_question,text,segment_text,role,entities,operative_status,relation,answer_relevance,gold_role,gold_entities,gold_operative_status,gold_relation,gold_answer_relevance,annotation_notes,gold_answer_relevant,answer_relevant
FBV2_DOC_07_fire_hydrant_inspection,Fire Hydrant Inspection Rounds,FBV2_0109,FBV2_DOC_07_fire_hydrant_inspection,Fire Hydrant Inspection Rounds,13,How should a field unit route hydrant inspection records?,"Group crew tablet entry with cases that share repair ticket, then attach fire hydrant inspection case 7-13 before closure. The clerk records who accepted the handoff.","Group crew tablet entry with cases that share repair ticket, then attach fire hydrant inspection case 7-13 before closure. The clerk records who accepted the handoff.",,,,,,,,,,,fresh_blind_v2_human_annotation_template,,
FBV2_DOC_07_fire_hydrant_inspection,Fire Hydrant Inspection Rounds,FBV2_0110,FBV2_DOC_07_fire_hydrant_inspection,Fire Hydrant Inspection Rounds,14,How should a field unit route hydrant inspection records?,"The phrase district map page points to the record where hydrant bonnet tag and fire hydrant inspection case 7-14 are stored together. Staff use it only for the routing object, not for the entire service.","The phrase district map page points to the record where hydrant bonnet tag and fire hydrant inspection case 7-14 are stored together. Staff use it only for the routing object, not for the entire service.",,,,,,,,,,,fresh_blind_v2_human_annotation_template,,
FBV2_DOC_07_fire_hydrant_inspection,Fire Hydrant Inspection Rounds,FBV2_0111,FBV2_DOC_07_fire_hydrant_inspection,Fire Hydrant Inspection Rounds,15,How should a field unit route hydrant inspection records?,"One closed case includes paint mark and flow pressure reading, but the desk later reopens it after reading fire hydrant inspection case 7-15. The file shows how a small detail changes the lane.","One closed case includes paint mark and flow pressure reading, but the desk later reopens it after reading fire hydrant inspection case 7-15. The file shows how a small detail changes the lane.",,,,,,,,,,,fresh_blind_v2_human_annotation_template,,
FBV2_DOC_07_fire_hydrant_inspection,Fire Hydrant Inspection Rounds,FBV2_0112,FBV2_DOC_07_fire_hydrant_inspection,Fire Hydrant Inspection Rounds,16,How should a field unit route hydrant inspection records?,"During the pilot, repair ticket matched the queue state more often than valve cap photo. The team used fire hydrant inspection case 7-16 to confirm the pattern.","During the pilot, repair ticket matched the queue state more often than valve cap photo. The team used fire hydrant inspection case 7-16 to confirm the pattern.",,,,,,,,,,,fresh_blind_v2_human_annotation_template,,
FBV2_DOC_08_hotel_room_turnover,Hotel Room Turnover Desk,FBV2_0113,FBV2_DOC_08_hotel_room_turnover,Hotel Room Turnover Desk,1,How should a hotel desk route room turnover issues?,hotel room turnover case 8-01 should not override linen cart count unless guest arrival window also supports the change. The stronger route comes from the combined case record.,hotel room turnover case 8-01 should not override linen cart count unless guest arrival window also supports the change. The stronger route comes from the combined case record.,,,,,,,,,,,fresh_blind_v2_human_annotation_template,,
FBV2_DOC_08_hotel_room_turnover,Hotel Room Turnover Desk,FBV2_0114,FBV2_DOC_08_hotel_room_turnover,Hotel Room Turnover Desk,2,How should a hotel desk route room turnover issues?,A later sample should compare room status board with desk decisions made after minibar seal. The check would show whether hotel room turnover case 8-02 changes the queue or only documents it.,A later sample should compare room status board with desk decisions made after minibar seal. The check would show whether hotel room turnover case 8-02 changes the queue or only documents it.,,,,,,,,,,,fresh_blind_v2_human_annotation_template,,
FBV2_DOC_08_hotel_room_turnover,Hotel Room Turnover Desk,FBV2_0115,FBV2_DOC_08_hotel_room_turnover,Hotel Room Turnover Desk,3,How should a hotel desk route room turnover issues?,"maintenance knock list can lag behind the desk conversation, so housekeeper assignment may show a fresher view of hotel room turnover case 8-03. The coordinator cannot close the file from that record alone.","maintenance knock list can lag behind the desk conversation, so housekeeper assignment may show a fresher view of hotel room turnover case 8-03. The coordinator cannot close the file from that record alone.",,,,,,,,,,,fresh_blind_v2_human_annotation_template,,
FBV2_DOC_08_hotel_room_turnover,Hotel Room Turnover Desk,FBV2_0116,FBV2_DOC_08_hotel_room_turnover,Hotel Room Turnover Desk,4,How should a hotel desk route room turnover issues?,"Map guest arrival window to inspection note, then send hotel room turnover case 8-04 to the same queue. The case remains visible until the owner confirms receipt.","Map guest arrival window to inspection note, then send hotel room turnover case 8-04 to the same queue. The case remains visible until the owner confirms receipt.",,,,,,,,,,,fresh_blind_v2_human_annotation_template,,
FBV2_DOC_08_hotel_room_turnover,Hotel Room Turnover Desk,FBV2_0117,FBV2_DOC_08_hotel_room_turnover,Hotel Room Turnover Desk,5,How should a hotel desk route room turnover issues?,The desk gains a clearer queue when minibar seal and lost property bag travel together. Separating them leaves hotel room turnover case 8-05 too much room to steer the decision.,The desk gains a clearer queue when minibar seal and lost property bag travel together. Separating them leaves hotel room turnover case 8-05 too much room to steer the decision.,,,,,,,,,,,fresh_blind_v2_human_annotation_template,,
FBV2_DOC_08_hotel_room_turnover,Hotel Room Turnover Desk,FBV2_0118,FBV2_DOC_08_hotel_room_turnover,Hotel Room Turnover Desk,6,How should a hotel desk route room turnover issues?,A caller asks about housekeeper assignment while the desk is still waiting for linen cart count. The coordinator checks hotel room turnover case 8-06 before assigning the next owner.,A caller asks about housekeeper assignment while the desk is still waiting for linen cart count. The coordinator checks hotel room turnover case 8-06 before assigning the next owner.,,,,,,,,,,,fresh_blind_v2_human_annotation_template,,
FBV2_DOC_08_hotel_room_turnover,Hotel Room Turnover Desk,FBV2_0119,FBV2_DOC_08_hotel_room_turnover,Hotel Room Turnover Desk,7,How should a hotel desk route room turnover issues?,A later sample should compare inspection note with desk decisions made after room status board. The check would show whether hotel room turnover case 8-07 changes the queue or only documents it.,A later sample should compare inspection note with desk decisions made after room status board. The check would show whether hotel room turnover case 8-07 changes the queue or only documents it.,,,,,,,,,,,fresh_blind_v2_human_annotation_template,,
FBV2_DOC_08_hotel_room_turnover,Hotel Room Turnover Desk,FBV2_0120,FBV2_DOC_08_hotel_room_turnover,Hotel Room Turnover Desk,8,How should a hotel desk route room turnover issues?,The month-end count showed lost property bag in the cases that moved before noon. Files without maintenance knock list leaned more heavily on hotel room turnover case 8-08.,The month-end count showed lost property bag in the cases that moved before noon. Files without maintenance knock list leaned more heavily on hotel room turnover case 8-08.,,,,,,,,,,,fresh_blind_v2_human_annotation_template,,
FBV2_DOC_08_hotel_room_turnover,Hotel Room Turnover Desk,FBV2_0121,FBV2_DOC_08_hotel_room_turnover,Hotel Room Turnover Desk,9,How should a hotel desk route room turnover issues?,"A clerk opens the folder with linen cart count, guest arrival window, and hotel room turnover case 8-09 on the same page. The entries orient the reader before any claim about priority appears.","A clerk opens the folder with linen cart count, guest arrival window, and hotel room turnover case 8-09 on the same page. The entries orient the reader before any claim about priority appears.",,,,,,,,,,,fresh_blind_v2_human_annotation_template,,
FBV2_DOC_08_hotel_room_turnover,Hotel Room Turnover Desk,FBV2_0122,FBV2_DOC_08_hotel_room_turnover,Hotel Room Turnover Desk,10,How should a hotel desk route room turnover issues?,The team calls room status board the visible case item built from minibar seal plus hotel room turnover case 8-10. That item is what later notes attach to.,The team calls room status board the visible case item built from minibar seal plus hotel room turnover case 8-10. That item is what later notes attach to.,,,,,,,,,,,fresh_blind_v2_human_annotation_template,,
FBV2_DOC_08_hotel_room_turnover,Hotel Room Turnover Desk,FBV2_0123,FBV2_DOC_08_hotel_room_turnover,Hotel Room Turnover Desk,11,How should a hotel desk route room turnover issues?,"The phrase maintenance knock list points to the record where housekeeper assignment and hotel room turnover case 8-11 are stored together. Staff use it only for the routing object, not for the entire service.","The phrase maintenance knock list points to the record where housekeeper assignment and hotel room turnover case 8-11 are stored together. Staff use it only for the routing object, not for the entire service.",,,,,,,,,,,fresh_blind_v2_human_annotation_template,,
FBV2_DOC_08_hotel_room_turnover,Hotel Room Turnover Desk,FBV2_0124,FBV2_DOC_08_hotel_room_turnover,Hotel Room Turnover Desk,12,How should a hotel desk route room turnover issues?,"In the weekly review, guest arrival window appeared in most reopened cases while inspection note was usually present in clean handoffs. Reviewers used hotel room turnover case 8-12 to trace the difference.","In the weekly review, guest arrival window appeared in most reopened cases while inspection note was usually present in clean handoffs. Reviewers used hotel room turnover case 8-12 to trace the difference.",,,,,,,,,,,fresh_blind_v2_human_annotation_template,,
FBV2_DOC_08_hotel_room_turnover,Hotel Room Turnover Desk,FBV2_0125,FBV2_DOC_08_hotel_room_turnover,Hotel Room Turnover Desk,13,How should a hotel desk route room turnover issues?,A late-day entry has minibar seal in the queue and lost property bag on a separate sheet. The coordinator links both to hotel room turnover case 8-13 before moving the case.,A late-day entry has minibar seal in the queue and lost property bag on a separate sheet. The coordinator links both to hotel room turnover case 8-13 before moving the case.,,,,,,,,,,,fresh_blind_v2_human_annotation_template,,
FBV2_DOC_08_hotel_room_turnover,Hotel Room Turnover Desk,FBV2_0126,FBV2_DOC_08_hotel_room_turnover,Hotel Room Turnover Desk,14,How should a hotel desk route room turnover issues?,"At shift handover, housekeeper assignment and linen cart count frame the queue that includes hotel room turnover case 8-14. The note gives the coordinator enough scene detail to place later entries.","At shift handover, housekeeper assignment and linen cart count frame the queue that includes hotel room turnover case 8-14. The note gives the coordinator enough scene detail to place later entries.",,,,,,,,,,,fresh_blind_v2_human_annotation_template,,
FBV2_DOC_08_hotel_room_turnover,Hotel Room Turnover Desk,FBV2_0127,FBV2_DOC_08_hotel_room_turnover,Hotel Room Turnover Desk,15,How should a hotel desk route room turnover issues?,inspection note cannot carry the route by itself if room status board is blank. The desk leaves hotel room turnover case 8-15 in review until another record confirms it.,inspection note cannot carry the route by itself if room status board is blank. The desk leaves hotel room turnover case 8-15 in review until another record confirms it.,,,,,,,,,,,fresh_blind_v2_human_annotation_template,,
FBV2_DOC_08_hotel_room_turnover,Hotel Room Turnover Desk,FBV2_0128,FBV2_DOC_08_hotel_room_turnover,Hotel Room Turnover Desk,16,How should a hotel desk route room turnover issues?,Match lost property bag to maintenance knock list before assigning hotel room turnover case 8-16. The queue owner signs the file after the two entries line up.,Match lost property bag to maintenance knock list before assigning hotel room turnover case 8-16. The queue owner signs the file after the two entries line up.,,,,,,,,,,,fresh_blind_v2_human_annotation_template,,
FBV2_DOC_09_recycling_contamination_audit,Recycling Contamination Audit,FBV2_0129,FBV2_DOC_09_recycling_contamination_audit,Recycling Contamination Audit,1,How should a materials crew route contamination checks?,"Map bin photo sample to driver observation card, then send recycling contamination audit case 9-01 to the same queue. The case remains visible until the owner confirms receipt.","Map bin photo sample to driver observation card, then send recycling contamination audit case 9-01 to the same queue. The case remains visible until the owner confirms receipt.",,,,,,,,,,,fresh_blind_v2_human_annotation_template,,
FBV2_DOC_09_recycling_contamination_audit,Recycling Contamination Audit,FBV2_0130,FBV2_DOC_09_recycling_contamination_audit,Recycling Contamination Audit,2,How should a materials crew route contamination checks?,"During the pilot, route tag matched the queue state more often than rejection sticker. The team used recycling contamination audit case 9-02 to confirm the pattern.","During the pilot, route tag matched the queue state more often than rejection sticker. The team used recycling contamination audit case 9-02 to confirm the pattern.",,,,,,,,,,,fresh_blind_v2_human_annotation_template,,
FBV2_DOC_09_recycling_contamination_audit,Recycling Contamination Audit,FBV2_0131,FBV2_DOC_09_recycling_contamination_audit,Recycling Contamination Audit,3,How should a materials crew route contamination checks?,The closeout review placed sorting belt note in the files that needed fewer callbacks. load weight ticket and recycling contamination audit case 9-03 explained most of the remaining delays.,The closeout review placed sorting belt note in the files that needed fewer callbacks. load weight ticket and recycling contamination audit case 9-03 explained most of the remaining delays.,,,,,,,,,,,fresh_blind_v2_human_annotation_template,,
FBV2_DOC_09_recycling_contamination_audit,Recycling Contamination Audit,FBV2_0132,FBV2_DOC_09_recycling_contamination_audit,Recycling Contamination Audit,4,How should a materials crew route contamination checks?,"Before the coordinator touches the queue, driver observation card and education leaflet batch are checked against recycling contamination audit case 9-04. The detail marks the operational setting for the case.","Before the coordinator touches the queue, driver observation card and education leaflet batch are checked against recycling contamination audit case 9-04. The detail marks the operational setting for the case.",,,,,,,,,,,fresh_blind_v2_human_annotation_template,,
FBV2_DOC_09_recycling_contamination_audit,Recycling Contamination Audit,FBV2_0133,FBV2_DOC_09_recycling_contamination_audit,Recycling Contamination Audit,5,How should a materials crew route contamination checks?,"The office can hold out files containing rejection sticker, then compare them with cases built around transfer station bay. That review would test whether recycling contamination audit case 9-05 moves earlier.","The office can hold out files containing rejection sticker, then compare them with cases built around transfer station bay. That review would test whether recycling contamination audit case 9-05 moves earlier.",,,,,,,,,,,fresh_blind_v2_human_annotation_template,,
FBV2_DOC_09_recycling_contamination_audit,Recycling Contamination Audit,FBV2_0134,FBV2_DOC_09_recycling_contamination_audit,Recycling Contamination Audit,6,How should a materials crew route contamination checks?,A coordinator should treat load weight ticket with care when bin photo sample has no matching timestamp. recycling contamination audit case 9-06 remains open until the file catches up.,A coordinator should treat load weight ticket with care when bin photo sample has no matching timestamp. recycling contamination audit case 9-06 remains open until the file catches up.,,,,,,,,,,,fresh_blind_v2_human_annotation_template,,
FBV2_DOC_09_recycling_contamination_audit,Recycling Contamination Audit,FBV2_0135,FBV2_DOC_09_recycling_contamination_audit,Recycling Contamination Audit,7,How should a materials crew route contamination checks?,education leaflet batch cannot carry the route by itself if route tag is blank. The desk leaves recycling contamination audit case 9-07 in review until another record confirms it.,education leaflet batch cannot carry the route by itself if route tag is blank. The desk leaves recycling contamination audit case 9-07 in review until another record confirms it.,,,,,,,,,,,fresh_blind_v2_human_annotation_template,,
FBV2_DOC_09_recycling_contamination_audit,Recycling Contamination Audit,FBV2_0136,FBV2_DOC_09_recycling_contamination_audit,Recycling Contamination Audit,8,How should a materials crew route contamination checks?,"The phrase transfer station bay points to the record where sorting belt note and recycling contamination audit case 9-08 are stored together. Staff use it only for the routing object, not for the entire service.","The phrase transfer station bay points to the record where sorting belt note and recycling contamination audit case 9-08 are stored together. Staff use it only for the routing object, not for the entire service.",,,,,,,,,,,fresh_blind_v2_human_annotation_template,,
FBV2_DOC_09_recycling_contamination_audit,Recycling Contamination Audit,FBV2_0137,FBV2_DOC_09_recycling_contamination_audit,Recycling Contamination Audit,9,How should a materials crew route contamination checks?,bin photo sample deserves priority only when driver observation card shows the same pressure. Otherwise recycling contamination audit case 9-09 may exaggerate the urgency of the case.,bin photo sample deserves priority only when driver observation card shows the same pressure. Otherwise recycling contamination audit case 9-09 may exaggerate the urgency of the case.,,,,,,,,,,,fresh_blind_v2_human_annotation_template,,
FBV2_DOC_09_recycling_contamination_audit,Recycling Contamination Audit,FBV2_0138,FBV2_DOC_09_recycling_contamination_audit,Recycling Contamination Audit,10,How should a materials crew route contamination checks?,rejection sticker is filed next to route tag whenever recycling contamination audit case 9-10 is active. That arrangement shows which parts of the work are already on the board.,rejection sticker is filed next to route tag whenever recycling contamination audit case 9-10 is active. That arrangement shows which parts of the work are already on the board.,,,,,,,,,,,fresh_blind_v2_human_annotation_template,,
FBV2_DOC_09_recycling_contamination_audit,Recycling Contamination Audit,FBV2_0139,FBV2_DOC_09_recycling_contamination_audit,Recycling Contamination Audit,11,How should a materials crew route contamination checks?,"For this office, sorting belt note is the case-facing reference that holds load weight ticket and recycling contamination audit case 9-11. The label stays with the file until the desk closes it.","For this office, sorting belt note is the case-facing reference that holds load weight ticket and recycling contamination audit case 9-11. The label stays with the file until the desk closes it.",,,,,,,,,,,fresh_blind_v2_human_annotation_template,,
FBV2_DOC_09_recycling_contamination_audit,Recycling Contamination Audit,FBV2_0140,FBV2_DOC_09_recycling_contamination_audit,Recycling Contamination Audit,12,How should a materials crew route contamination checks?,A routine case shows driver observation card on the morning list and education leaflet batch in the afternoon packet. recycling contamination audit case 9-12 then explains why the owner changed the lane.,A routine case shows driver observation card on the morning list and education leaflet batch in the afternoon packet. recycling contamination audit case 9-12 then explains why the owner changed the lane.,,,,,,,,,,,fresh_blind_v2_human_annotation_template,,
FBV2_DOC_09_recycling_contamination_audit,Recycling Contamination Audit,FBV2_0141,FBV2_DOC_09_recycling_contamination_audit,Recycling Contamination Audit,13,How should a materials crew route contamination checks?,A late-day entry has rejection sticker in the queue and transfer station bay on a separate sheet. The coordinator links both to recycling contamination audit case 9-13 before moving the case.,A late-day entry has rejection sticker in the queue and transfer station bay on a separate sheet. The coordinator links both to recycling contamination audit case 9-13 before moving the case.,,,,,,,,,,,fresh_blind_v2_human_annotation_template,,
FBV2_DOC_09_recycling_contamination_audit,Recycling Contamination Audit,FBV2_0142,FBV2_DOC_09_recycling_contamination_audit,Recycling Contamination Audit,14,How should a materials crew route contamination checks?,A second pass should track load weight ticket from intake to closure and record when bin photo sample appears. The team can then see whether recycling contamination audit case 9-14 predicts a route change.,A second pass should track load weight ticket from intake to closure and record when bin photo sample appears. The team can then see whether recycling contamination audit case 9-14 predicts a route change.,,,,,,,,,,,fresh_blind_v2_human_annotation_template,,
FBV2_DOC_09_recycling_contamination_audit,Recycling Contamination Audit,FBV2_0143,FBV2_DOC_09_recycling_contamination_audit,Recycling Contamination Audit,15,How should a materials crew route contamination checks?,The queue is easier to defend when education leaflet batch anchors the file and route tag narrows it. A route based on recycling contamination audit case 9-15 alone is less stable.,The queue is easier to defend when education leaflet batch anchors the file and route tag narrows it. A route based on recycling contamination audit case 9-15 alone is less stable.,,,,,,,,,,,fresh_blind_v2_human_annotation_template,,
FBV2_DOC_09_recycling_contamination_audit,Recycling Contamination Audit,FBV2_0144,FBV2_DOC_09_recycling_contamination_audit,Recycling Contamination Audit,16,How should a materials crew route contamination checks?,Move transfer station bay only after sorting belt note is present and recycling contamination audit case 9-16 has a staff owner. The desk keeps unmatched files in the open column.,Move transfer station bay only after sorting belt note is present and recycling contamination audit case 9-16 has a staff owner. The desk keeps unmatched files in the open column.,,,,,,,,,,,fresh_blind_v2_human_annotation_template,,
FBV2_DOC_10_community_sports_fixture,Community Sports Fixture Desk,FBV2_0145,FBV2_DOC_10_community_sports_fixture,Community Sports Fixture Desk,1,How should a league office route fixture and field conflicts?,A desk sample showed pitch booking sheet reducing search time when weather closure notice was also attached. community sports fixture case 10-01 was the field most often opened during review.,A desk sample showed pitch booking sheet reducing search time when weather closure notice was also attached. community sports fixture case 10-01 was the field most often opened during review.,,,,,,,,,,,fresh_blind_v2_human_annotation_template,,
FBV2_DOC_10_community_sports_fixture,Community Sports Fixture Desk,FBV2_0146,FBV2_DOC_10_community_sports_fixture,Community Sports Fixture Desk,2,How should a league office route fixture and field conflicts?,referee availability grid sits beside kit clash record at the opening desk while community sports fixture case 10-02 waits for review. Staff read the packet to understand the day before any routing choice moves.,referee availability grid sits beside kit clash record at the opening desk while community sports fixture case 10-02 waits for review. Staff read the packet to understand the day before any routing choice moves.,,,,,,,,,,,fresh_blind_v2_human_annotation_template,,
FBV2_DOC_10_community_sports_fixture,Community Sports Fixture Desk,FBV2_0147,FBV2_DOC_10_community_sports_fixture,Community Sports Fixture Desk,3,How should a league office route fixture and field conflicts?,club travel note is the table entry that carries score submission form and community sports fixture case 10-03 together. The coordinator treats the entry as one unit during handoff.,club travel note is the table entry that carries score submission form and community sports fixture case 10-03 together. The coordinator treats the entry as one unit during handoff.,,,,,,,,,,,fresh_blind_v2_human_annotation_template,,
FBV2_DOC_10_community_sports_fixture,Community Sports Fixture Desk,FBV2_0148,FBV2_DOC_10_community_sports_fixture,Community Sports Fixture Desk,4,How should a league office route fixture and field conflicts?,The desk can sample twenty files where weather closure notice and floodlight slot disagree. Reviewers would inspect whether community sports fixture case 10-04 helps choose the final lane.,The desk can sample twenty files where weather closure notice and floodlight slot disagree. Reviewers would inspect whether community sports fixture case 10-04 helps choose the final lane.,,,,,,,,,,,fresh_blind_v2_human_annotation_template,,
FBV2_DOC_10_community_sports_fixture,Community Sports Fixture Desk,FBV2_0149,FBV2_DOC_10_community_sports_fixture,Community Sports Fixture Desk,5,How should a league office route fixture and field conflicts?,A later audit should separate cases with kit clash record from cases with only appeal email. The comparison would show whether community sports fixture case 10-05 adds routing value.,A later audit should separate cases with kit clash record from cases with only appeal email. The comparison would show whether community sports fixture case 10-05 adds routing value.,,,,,,,,,,,fresh_blind_v2_human_annotation_template,,
FBV2_DOC_10_community_sports_fixture,Community Sports Fixture Desk,FBV2_0150,FBV2_DOC_10_community_sports_fixture,Community Sports Fixture Desk,6,How should a league office route fixture and field conflicts?,score submission form deserves priority only when pitch booking sheet shows the same pressure. Otherwise community sports fixture case 10-06 may exaggerate the urgency of the case.,score submission form deserves priority only when pitch booking sheet shows the same pressure. Otherwise community sports fixture case 10-06 may exaggerate the urgency of the case.,,,,,,,,,,,fresh_blind_v2_human_annotation_template,,
FBV2_DOC_10_community_sports_fixture,Community Sports Fixture Desk,FBV2_0151,FBV2_DOC_10_community_sports_fixture,Community Sports Fixture Desk,7,How should a league office route fixture and field conflicts?,"During the pilot, floodlight slot matched the queue state more often than referee availability grid. The team used community sports fixture case 10-07 to confirm the pattern.","During the pilot, floodlight slot matched the queue state more often than referee availability grid. The team used community sports fixture case 10-07 to confirm the pattern.",,,,,,,,,,,fresh_blind_v2_human_annotation_template,,
FBV2_DOC_10_community_sports_fixture,Community Sports Fixture Desk,FBV2_0152,FBV2_DOC_10_community_sports_fixture,Community Sports Fixture Desk,8,How should a league office route fixture and field conflicts?,"For this office, appeal email is the case-facing reference that holds club travel note and community sports fixture case 10-08. The label stays with the file until the desk closes it.","For this office, appeal email is the case-facing reference that holds club travel note and community sports fixture case 10-08. The label stays with the file until the desk closes it.",,,,,,,,,,,fresh_blind_v2_human_annotation_template,,
FBV2_DOC_10_community_sports_fixture,Community Sports Fixture Desk,FBV2_0153,FBV2_DOC_10_community_sports_fixture,Community Sports Fixture Desk,9,How should a league office route fixture and field conflicts?,community sports fixture case 10-09 arrives with pitch booking sheet attached and weather closure notice still unsigned. The desk keeps both items visible so the surrounding situation is clear.,community sports fixture case 10-09 arrives with pitch booking sheet attached and weather closure notice still unsigned. The desk keeps both items visible so the surrounding situation is clear.,,,,,,,,,,,fresh_blind_v2_human_annotation_template,,
FBV2_DOC_10_community_sports_fixture,Community Sports Fixture Desk,FBV2_0154,FBV2_DOC_10_community_sports_fixture,Community Sports Fixture Desk,10,How should a league office route fixture and field conflicts?,Match referee availability grid to kit clash record before assigning community sports fixture case 10-10. The queue owner signs the file after the two entries line up.,Match referee availability grid to kit clash record before assigning community sports fixture case 10-10. The queue owner signs the file after the two entries line up.,,,,,,,,,,,fresh_blind_v2_human_annotation_template,,
FBV2_DOC_10_community_sports_fixture,Community Sports Fixture Desk,FBV2_0155,FBV2_DOC_10_community_sports_fixture,Community Sports Fixture Desk,11,How should a league office route fixture and field conflicts?,"Read club travel note, verify score submission form, and route community sports fixture case 10-11 through the lane already assigned to that case. Any mismatch stays in review.","Read club travel note, verify score submission form, and route community sports fixture case 10-11 through the lane already assigned to that case. Any mismatch stays in review.",,,,,,,,,,,fresh_blind_v2_human_annotation_template,,
FBV2_DOC_10_community_sports_fixture,Community Sports Fixture Desk,FBV2_0156,FBV2_DOC_10_community_sports_fixture,Community Sports Fixture Desk,12,How should a league office route fixture and field conflicts?,A sample handoff begins with weather closure notice in place and floodlight slot missing from the packet. community sports fixture case 10-12 gives the reviewer the reason for keeping the file open.,A sample handoff begins with weather closure notice in place and floodlight slot missing from the packet. community sports fixture case 10-12 gives the reviewer the reason for keeping the file open.,,,,,,,,,,,fresh_blind_v2_human_annotation_template,,
FBV2_DOC_10_community_sports_fixture,Community Sports Fixture Desk,FBV2_0157,FBV2_DOC_10_community_sports_fixture,Community Sports Fixture Desk,13,How should a league office route fixture and field conflicts?,"kit clash record can lag behind the desk conversation, so appeal email may show a fresher view of community sports fixture case 10-13. The coordinator cannot close the file from that record alone.","kit clash record can lag behind the desk conversation, so appeal email may show a fresher view of community sports fixture case 10-13. The coordinator cannot close the file from that record alone.",,,,,,,,,,,fresh_blind_v2_human_annotation_template,,
FBV2_DOC_10_community_sports_fixture,Community Sports Fixture Desk,FBV2_0158,FBV2_DOC_10_community_sports_fixture,Community Sports Fixture Desk,14,How should a league office route fixture and field conflicts?,"One closed case includes score submission form and pitch booking sheet, but the desk later reopens it after reading community sports fixture case 10-14. The file shows how a small detail changes the lane.","One closed case includes score submission form and pitch booking sheet, but the desk later reopens it after reading community sports fixture case 10-14. The file shows how a small detail changes the lane.",,,,,,,,,,,fresh_blind_v2_human_annotation_template,,
FBV2_DOC_10_community_sports_fixture,Community Sports Fixture Desk,FBV2_0159,FBV2_DOC_10_community_sports_fixture,Community Sports Fixture Desk,15,How should a league office route fixture and field conflicts?,floodlight slot loses value when referee availability grid is copied from an older shift. The case tied to community sports fixture case 10-15 needs review before it moves.,floodlight slot loses value when referee availability grid is copied from an older shift. The case tied to community sports fixture case 10-15 needs review before it moves.,,,,,,,,,,,fresh_blind_v2_human_annotation_template,,
FBV2_DOC_10_community_sports_fixture,Community Sports Fixture Desk,FBV2_0160,FBV2_DOC_10_community_sports_fixture,Community Sports Fixture Desk,16,How should a league office route fixture and field conflicts?,Pairing appeal email with club travel note gives the coordinator a sturdier basis for judging community sports fixture case 10-16. A case routed from only one of those records is easier to misplace.,Pairing appeal email with club travel note gives the coordinator a sturdier basis for judging community sports fixture case 10-16. A case routed from only one of those records is easier to misplace.,,,,,,,,,,,fresh_blind_v2_human_annotation_template,,
